"0","X = scale(ncidat,center=TRUE,scale=FALSE)"
"0","sv = svd(X)"
"0","U = sv$u"
"0","V = sv$v"
"0","D = sv$d"
"0","Z = X%*%V"
"0",""
"0","# projected data"
"0","SCData = data.frame(cbind(Z[,1],Z[,2],SC_NCI$cluster,NCI60$labs),stringsAsFactors = FALSE)"
"0","colnames(SCData) = c(""PC1"",""PC2"",""PredLabel"",""CancerType"")"
"0","SCData$PC1 = as.numeric(SCData$PC1)"
"0","SCData$PC2 = as.numeric(SCData$PC2)"
"0","# plot"
"0","ggplot(SCData,mapping=aes(x = PC1,y= PC2,color = PredLabel)) + "
"0","  geom_text(mapping=aes(label = CancerType)) + "
"0","  theme(legend.position=""none"")"
